114,景美國小地下停車場,21101573,大型車1格、小型車253格、機車93格,255,255,24.9885,121.54034,,小型車計時20元，全日月票4800元，日間月票2000元(7-19)，夜間月票1200元(19-8)，為鼓勵民眾停車所在里全日月票、里民全日月票均以3000元優惠促銷 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
129,西康地下停車場,21101573,建物附設立體式小型車86格[含身心障礙停車位2格，孕婦、育有6歲以下兒童停車位2格]。,255,255,25.08472,121.56375,內湖路1段203巷25號地下,計時：20元/時，停放於充電格位之車輛每小時加收10元；依設備自動判斷未充電者每小時再加收10元[未充電者和合計每小時加收20元]，全程以半小時計。月租：全日4\,800元/月。；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
081,康樂立體停車場,21101573,大型車:0格，小型車:150格，機車:0格,255,255,25.07211,121.61911,康樂路138號,計時：30元/時，全程以半小時計費。月租：全日4\,000元/月。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
714,瑞光社會住宅地下停車場,21101573,小型車194格(含身障格位9格)，機車278格(含身障格位10格),255,255,25.0734,121.5791,,計時:小型車20元/時，全程以半小時計費。機車10元/時，當日最高20元(隔日另計)。月租:小型車3\,000元月；機車300元/月。,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
103,南港國小地下停車場,21101573,立體式小型車311格(含身心障礙停車位8格)。立體式機車71格(含身心障礙停車位6格)。,255,255,25.05712,121.61109,興東街59號地下1樓,小型車周一至周五(8-20)計時30元，(20-8)計時20元 周六至周日及政府行政機關放假之紀念日及民俗日計時20元 全日月票4800元，停車場所在里及一般里民全日月票均為3000元。日間月票3500元(8-20)，夜間月票1000元(19-8及周、六日與行政機關放假之紀念日、民俗日使用) 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
760,延平國小地下停車場,21101573,建物附設立體式小型車309(含身心障礙停車位7格，孕婦、育有6歲以下兒童停車位7格)。建物附設立體式機車99格(含身心障礙停車位2格)。,255,255,25.0666,121.51236,,小型車(欲享停車優惠之車主須持所需證件至停車管理室登陸車牌號碼，始享有計時停車優惠，未完成驗證者，費率一律以每小時新台幣30元計算):(1)停放1-16小時:甲、一般民眾計時30元(最高160)，乙、鄰近里民計時24元(最高100元)，丙、所在里民計時21元(最高80元)，身心障礙者計時15元(最高60元)，(2)停放17小時起:一般民眾計時30元、鄰近里民計時12元、所在里民計時10元、身心障礙,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
640,萬華車站地下停車場,21101573,建物附設立體式小型車297(含身心障礙停車位6格，孕婦、育有6歲以下兒童停車位6格)。,255,255,25.03389,121.50055,萬華車站前廣場地下,一到五每小時30元，假日每小時40元 全日月票4800元，優惠里3840元，所在里3360元。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
187,松山工農地下停車場,21101573,立體式小型車239格(含身心障礙停車位5格)。立體式機車189格(含身心障礙停車位4格)。,255,255,25.03958,121.57229,忠孝東路5段236巷15號地下,小型車全日月票5200元 小型車周一至周五計時30元，周六、日與行政機關放假之紀念日與民俗日計時40元 機車計時10元(當日當次最高收費上限20元，隔日另計)，月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
128,萬興國小地下停車場,21101573,大型車0格、小型車226格、機車184格,255,255,24.9899,121.57625,,周一至周五小型車計時20元(週六及周日與行政機關放假之紀念日、民俗日8時至20時每小時30元，20時至翌日上午8時每小時20元)，全日月票3500元，停車場所在里全日月票2500元，一般里民全日月票3000元，日間月票1800元(8-20)，夜間月票2000元(限周一至周五20-8及周六、日與行政機關放假之紀念日、民俗日使用)；機車計次20元，機車月票300元。；本場實施差別費率，停放於電動車格之,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
102,承德公園地下停車場,21101573,大型車:2格，小型車:176格，機車:60格,255,255,25.08978,121.52199,基河路150號地下,小型車周一至周四(0-9)計時10元，(9-22)計時40元，(22-24)計時10元，周五至周日及政府行政機關放假之紀念日與民俗日(0-8)計時10元，(8-12)計時30元，(12-24)計時50元 全日月票4800元，日間月票2000元(7-19) 機車計次20元；月票300元；大型重機全日月票2400元(2格),0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
089,春光公園地下停車場,21101573,大型車:0格，小型車:209格，機車:65格,255,255,25.04224,121.58069,忠孝東路5段666號地下,計時：小型車30元/時、機車10元/時(當日當次最高收費上限20元，隔日另計)，全程以半小時計費。 月租：小型車全日6\,000元/月、日間3\,600元/月(07-19)、夜間3\,600元/月(19-08)； 機車300元/月。 停放於充電格位之車輛，每小時加收10元，依設備自動判斷未充電者每小時再加10元(未充電者合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
031,附中公園地下停車場,21101573,大型車0格、小型車114格、機車0格,255,255,25.0362,121.54246,,計時：50元/時(08-21)，10元/時(21-08)，全程以半小時計費。月租：全日月票5\,760元/月。；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
019,塔城公園地下停車場,21101573,立體式小型車151格(含身心障礙停車位4格)。,255,255,25.05081,121.51098,塔城街11號地下,全日月票5760元(全日里民優惠月票4600元)，夜間月票3000元(21-8)，計時30元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
092,濱江國中地下停車場,21101573,為地下停車場，計有209個小型車格，135個機車格。,255,255,25.07949,121.56163,樂群2路266巷1號地下,計時：小型車20元(8-18)；10元(18-8)，每晚最高收費30元， 機車10元/時，當日當次最高收費上限20元(跨越每日零時重新計算)全程以半小時計費。月租：小型車全日月票2500元，日間月票1500元(7-20)，夜間月票500元(18-8)，機車月票300元 。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
052,民生社區活動中心地下停車場,21101573,為地下停車場，計有155個小型車格,255,255,25.05976,121.56269,民生東路5段163號之1號地下2、3F層,計時：30元/時，全程以半小時計費。月租：全日5\,760元/月。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
783,小彎社會住宅地下停車場,21101573,大型車0格；小型車237格；機車346格,255,255,25.05733,121.59432,,計時:小型車30元/時，機車10元/時(當日當次上限20元，隔日另計)，全程以半小時計。月票:小型車3\,000元/月，機車300元/月。,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
111,蘭雅公園地下停車場,21101573,立體式小型車155格(含身心障礙停車位4格)。,255,255,25.10976,121.52895,德行東路129巷31號地下,全日月票5200元 周一至周五計時30元 周六、日與行政機關放假之紀念日、民俗日計時40元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
021,前港公園地下停車場,21101573,立體式小型車531格(含身心障礙停車位11格)。,255,255,25.08537,121.52028,前港街45號地下,全日月票5200元，日間月票2600元(7-19) (2-19)計時20元，(19-2)計時40元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
784,廣慈社會住宅1區地下停車場,21101573,大型車0格；小型車369格；機車178格,255,255,25.03969,121.58287,,計時:小型車30元/時、機車10元/時(當日當次最高上限20元)，全程以半小時計費。月租:小型車全日4\,800元/月、機車全日300元/月,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
033,進安公園地下停車場,21101573,為地下三層停車場，計有150個小型車停車格,255,255,25.04611,121.5377,八德路2段158號地下,計時：20元/時，全程以半小時計費。月租：全日4\,800元/月，日間3\,000元/月(07-20)，夜間2\,000元/月(20-07)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
165,玉成公園地下停車場,21101573,立體式小型車412格(含身心障礙停車位9格)。立體式機車83格(含身心障礙停車位3格)。,255,255,25.04212,121.58701,,小型車計時20元，全日月票4800元，夜間月票2400元(限周一至周五每日19-8及周六、日與行政機關放假之紀念日、民俗日使用) 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
035,成淵高中地下停車場,21101573,大型車0格、小型車265格、機車0格,255,255,25.06048,121.51999,,全日月票5760元(全日里民優惠月票4600元)，夜間月票2400元(19-8) (9-21)計時40元，(21-9)計時30元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
086,振興公園地下停車場,21101573,大型車:0格，小型車:210格，機車:102格,255,255,25.11859,121.52352,天母西路112號地下,小型車全日月票4200元，夜間月票2000元(19-8)，(8-23)計時40元，(23-8)計時20元 機車計時10元(當日當次最高收費上限30元，隔日另計)，月票300元,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
016,中山堂地下停車場,21101573,立體式小型車440格(含身心障礙停車位9格)。,255,255,25.04401,121.51045,延平南路98號地下,計時：周一至周五計時40元(08-20)，計時10元(20-08)，周六日及政府行政機關放假之紀念日與民俗節日計時40元(10-20)，計時10元(20-10)。月租：全日月票4800元，日間月票3600元(07-19)，夜間月票1000元(19-08) 。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
070,榮星花園地下停車場,21101573,立體式小型車242格(含身心障礙停車位5格)。立體式機車67格(含身心障礙停車位2格)。,255,255,25.06388,121.5396,建國北路3段39號地下,計時：小型車40元/時；機車10元/時，當日當次最高上限20元(凡跨越每日凌晨零時重新計算)；全程半小時計算，月租：小型車全日月票5\,400元/月；機車全日月票300元/月。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
005,立農公園地下停車場,21101573,大型車:0格，小型車:199格，機車:93格,255,255,25.11843,121.50356,承德路7段372號地下,小型車計時30元，全日月票4800元，日間月票2800元(7-19)，夜間月票2000元(19-8)，所在里里民全日月票3360元，一般里民全日月票3600元 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
014,興雅國中地下停車場,21101573,立體式小型車447格(含身心障礙停車位9格)。,255,255,25.0349,121.57281,松德路200巷18號地下,計時30元，全日月票4800元，日間月票2800元(7-19)，夜間月票2000元(限19-8),0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
015,峨眉立體停車場,21101573,建物附設立體式小型車518格(含身心障礙停車位11格，孕婦、育有6歲以下兒童停車位11格)。建物附設立體式機車1653格(含身心障礙停車位12格)。,255,255,25.04403,121.50538,峨眉街83號,計時：小型車周一至周五(10-22)50元/時、(22-10)10元/時；小型車周六、周日與行政機關放假之紀念日與民俗日(10-24)60元/時、(24-10)10元/時，全程以半小時計費。月租：小型車全日月票4\,800元/月，日間月票4\,000元/月(每日10-22)，夜間月票500元/月(每日21-9)；機車全日月票300元/月。計次：機車20元/次，隔日另計。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
044,青年公園高爾夫球場地下停車場,21101573,大型車0格、小型車319格、機車150格,255,255,25.02485,121.50734,,小型車全日月票4800元，夜間月票2400元(18-8)，計時30元 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
029,東湖國小地下停車場,21101573,立體式小型車358格(含身心障礙停車位7格)。立體式機車109格(含身心障礙停車位2格)。,255,255,25.06854,121.61569,東湖路115號之1地下,小型車計時40元(8-21)，計時20元(21-8)，日間月票2000元(7-19)，夜間月票2000元(19-8)，全日月票4000元，所在里及一般里民優惠全日月票2800元 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
713,新奇岩社會住宅地下停車場,21101573,小型車170格(含身障格位4格)，機車195格(含身障格位8格),255,255,25.12326,121.50334,, 計時：小型車30元/時，全程以半小時計：機車：10元/時，當日最高20元(隔日另計)。月租：小型車全日4\,600元/月，日間3\,000元/月(7-19)，夜間2\,000元/月(19-翌日8)；機車300元/月。,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
057,市民大道(公中段),21101573,大型車0格、小型車184格、機車0格,255,255,25.04831,121.51935,,計時：40元/時(08-18)，10元/時(18-翌日8時)，全程以半小時計費。月租：全日月票4\,800元，日間月票3\,200元(07-19)，夜間月票1\,200元(20-翌日8時)。,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
059,市民大道(林金段),21101573,立體式小型車973格(含身心障礙停車位20格)。,255,255,25.04706,121.52725,林森北路-金山北路(地下),計時：30元/時[周一至周五09-18]，20元/時[周一至周五18-09]，周六至周日及政府行政機關放假之紀念日及彈性調整放假日、民俗節日20元/時；全程半小時計費。月租：全日3\,600元/月。9-18)計時30元；(18-9)計時20元，周六、日與行政機關放假之紀念日、民俗日計時20元,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
087,民有市場地下停車場,21101573,立體式小型車334格(含身心障礙停車位7格)。421個機車格。,255,255,25.06068,121.54705,民權東路3段140巷15號地下,小型車計時30元，全日月票5750元(全日里民優惠月票4600元)，夜間月票3200元(19-8) 機車計時10元(當日當次最高收費上限20元，隔日另計)，月票300元 ；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
037,大安高工地下停車場,21101573,立體式小型車526格(含身心障礙停車位11格)。,255,255,25.03263,121.54185,信義路3段166巷6弄12號地下,全日月票5760元(全日里民優惠月票4600元)，日間月票4200元(7-20)，夜間月票1500元(20-7)(9-21)計時30元(21-9)計時10元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
030,大稻埕公園地下停車場,21101573,立體式小型車198格(含身心障礙停車位5格)。,255,255,25.05839,121.51046,歸綏街243號地下,計時：周一至五40元/時(08-19)，10元/時(19-翌日08)，周六至周日、政府行政機關放假之紀念日、民俗節日50元/時(08-19)，10元/時(19-翌日08)，全程以半小時計費。月票：全日5\,760元/月，夜間2\,000元/月(19-翌日08)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
038,成德立體停車場,21101573,塔台式小型車180格(含身心障礙停車位5格)。,255,255,25.04588,121.58604,成福路1號,周一至周五(8-18)計時20元，(18-8)計時30元，假日計時30元，全日月票4500元，日間月票2200元(7-19)，夜間月票2400元(19-7) ,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
007,萬華國中地下停車場,21101573,立體式小型車508格(含身心障礙停車位11格)。立體式機車211格(含身心障礙停車位4格)。,255,255,25.02899,121.4992,西藏路201號地下,小型車計時20元 全日月票4800元，日間月票2800元(7-19)，夜間月票2000元(19-8) 機車計次20元；月票300元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
079,僑安地下停車場,21101573,立體式小型車422格(含身心障礙停車位10格)。,255,255,25.04099,121.55666,忠孝東路4段306號地下,(8-22)計時40元，(22-8)計時30元，全日月票7200元，日間月票4200元(8-20)，夜間月票3600元(20-8),0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
043,興中立體停車場,21101573,立體式小型車637格(含身心障礙停車位13格)。立體式機車152格(含身心障礙停車位4格)。,255,255,25.0561,121.6065,興中路44巷1號,計時：小型車20元/時，全程以半小時計費。 月租:小型車全日月票3\,000元/月；機車月票300元/月。 計次:機車20元/次，隔日另計。；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
025,古亭國中地下停車場,21101573,大型車0格、小型車254格、機車0格,255,255,25.02398,121.51009,,全日月票5250元，計時30元，夜間月票2800元(18-8)；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
068,文昌國小地下停車場,21101573,立體式小型車222格(含身心障礙停車位5格)。立體式機車293格(含身心障礙停車位6格)。,255,255,25.09965,121.52083,文林路615巷20號地下,小型車全日月票4800元，計時20元 機車計時10元(當日當次最高收費上限20元，隔日另計)，月票300元,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
107,信義國小地下停車場,21101573,立體式小型車231格(含身心障礙停車位5格)。立體式機車50格(含身心障礙停車位1格)。,255,255,25.03137,121.56322,信義區松勤街60號地下,小型車計時40元，全日月票5000元，日間月票3000元(7-19)，夜間月票2400元(19-8) 機車計次20元；月票300元。111/11/26、11/27、12/3、12/4、12/10、12/11、12/17、12/18、12/24、12/25、12/31、112/1/1、1/2、1/8、1/14、1/15，10-20時，調整小型車費率，計時60元。；本場實施差別費率，停放於電動車格之車,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
099,長安國小地下停車場,21101573,立體式小型車284格(含身心障礙停車位6格)。立體式機車119格(含身心障礙停車位2格)。,255,255,25.04958,121.53033,松江路90巷14號地下,小型車9時至18時每小時新臺幣40元，18時至翌日9時每小時30元，全日月票4800元，日間月票3500元(7-19)，夜間月票2000元(19-8)；機車計次20元，機車月票300元。；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
829,安康公車調度站臨時平面停車場,21101573,大型車:格，小型車:115格，機車:84格,255,255,25.06734,121.61321,五分街12號,小型車計時20元(星期一至星期日09時至17時，其餘時段不收費)，全程以半小時計費。 機車計次20元(星期六及星期日09時至17時，當日首次，其餘時段不收費)。月租4\,000元/月(使用時段09時至17時),0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
066,揚雅立體停車場,21101573,塔台式小型車204格(含身心障礙停車位5格)。,255,255,25.06746,121.51582,大龍街136號,月票3840元，計時20元，22-6禁止車輛進出,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
024,金華公園地下停車場,21101573,大型車0格、小型車189格、機車0格,255,255,25.02957,121.53162,,全日月票6000元 (8-22)計時50元，(22-8)計時10元；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
093,建成公園地下停車場,21101573,立體式小型車238格(含身心障礙停車位6格)。立體式機車172格(含身心障礙停車位4格)。,255,255,25.05398,121.51838,承德路2段31號地下,小型車10時至22時計時40元，22時至翌日10時計時30元，全日月票5760元；機車計次20元，機車月票300元。；本場實施差別費率，停放於電動車格之車輛，依該場停車費率每小時加收10元，未充電者每小時再加收10元(合計每小時加收20元)。,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taipei,TPE
TTT003,基督教醫院停車場,TTT93506428,平面及立體停車場小型車停車格107格,6,1,22.76347,121.14607,開封街350號,每30分鐘收費10元，每日收費最高300元。,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TaitungCounty,TTT
TTT016,長濱鄉壹號停車場,TTT93503604,立體式停車格48格(含身心障礙停車格1格、孕婦及育有六歲以下兒童者停車位1格),2,1,23.31701,121.45424,臺東縣長濱鄉長濱村中興23號,8000/一年，4000/半年，667/月。,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,TaitungCounty,TTT
TTT010,台東火車站四處路外停車場(A區),TTT54619682,平面式小型車112格(含身障專用車格4格、婦幼專用車格3格),1,1,22.79477,121.12463,臺東縣臺東市岩灣路101巷598 號,小型車及重型機車(250CC以上)，停車第1小時內皆以1小時計費10元，第2小時起計時收費5元/30分，當日收費最高上限為100元，逾當日日期另計(時間為00時至24時)。,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,TaitungCounty,TTT
TTT019,台東新生地下停車場,TTT80738683,地下式停車場，地下二層,3,1,22.75266,121.14778,臺東縣臺東市新生路107號,汽車每小時10元,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,TaitungCounty,TTT
AO010019,文小二停車場,TAO80304384,平面式停車場483格(含身障及婦幼格),1,1,25.00089,121.28965,慈文路與文中二路口,小客車計時:20分鐘/時,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,Taoyuan,TAO
AO030002,停五停車場,TAO80304384,小型車28個(含身障車位1位),1,1,24.98879,121.33193,桃園市龜山區中興路152號, 計時:20/時。進場24小時收費60元,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,Taoyuan,TAO
AO010020,假日花市停車場,TAO80304384,平面停車場63格(含身障及婦幼車格),1,1,24.99594,121.32553,桃園市桃園區萬山路190號對面,計時30元/時,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,Taoyuan,TAO
AO030005,文德公園停車場,TAO80304384,平面小型停車場30格(含身障車格1格),1,1,25.05426,121.3825,桃園市龜山區文德二路116巷11弄18號, 計時:20/時。進場24小時收費60元 月租:4500/季繳,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,Taoyuan,TAO
AO020036,文化公園停車場,TAO80304384,立體式小型車(含身心障礙8格位.婦幼停車11格位.電動汽車12格位),3,2,24.98011,121.24897,桃園市中壢區長春路57號對面停車場,計時:30/H\,12H最高70元\,前30分鐘免費,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,Taoyuan,TAO
AO010001,西門地下停車場,TAO80304384,地下二層停車場,3,2,24.99395,121.30443,桃園市桃園區育樂街42-1號,計時:30元/時，每日最高150元,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,Taoyuan,TAO
AO010017,桃園藝文園區地下停車場,TAO80304384,地下停車場共517格(含身障及婦幼格),3,2,25.01494,121.30096,桃園市桃園區藝文一街55號B1F,計時:8時-22時為30元/時; 22時-明日8時為10元/時,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Taoyuan,TAO
AO010018,東門溪停車場,TAO80304384,平面機車格,1,1,24.99087,121.31624,桃園市桃園區復興路51號,當日10元/次,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,Taoyuan,TAO
AO030003,停四停車場,TAO80304384,平面小型停車場48格(含身障車格1格),1,1,24.99138,121.34508,桃園市龜山區明成街36巷1號前,計時:20/時。進場24小時收費60元 月租:5000/季繳,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,Taoyuan,TAO
AO100003,大園區廣停二停車場,TAO80304384,平面停車場,1,1,25.05318,121.17476,桃園市大園區南區中路1號,免費,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Taoyuan,TAO
AO010021,殯葬園區停車場,TAO80304384,平面停車場213格(含身障及婦幼車格),1,1,25.02124,121.31449,桃園市桃園區大有路916號,計時30元/時,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Taoyuan,TAO
AO100002,大園區廣停一停車場,TAO80304384,平面車位,1,1,25.05944,121.17516,桃園市大園區文城路2號,免費,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,Taoyuan,TAO
AO030004,市十三停車場,TAO80304384,平面小型停車場107格(含身障車格3格),1,1,25.05646,121.3712,桃園市龜山區復興南路26巷23號, 計時:10/時。當日最高收費80元 月租:5000/季繳,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,Taoyuan,TAO
AO010023,虎頭山停車場,TAO80304384,平面停車位(含身障/婦幼格),1,1,25.00251,121.32641,桃園市桃園區公園路129號,一小時20元/當日最高80元,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,Taoyuan,TAO
AO010003,水汴頭平面停車場,TAO80304384,平面119格(含身障/婦幼車格),1,1,25.02916,121.29922,桃園市桃園區經國一路110號對面停車場,計時:20元/時，每12時50元,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taoyuan,TAO
